,id,n_victimas,fecha,hora,hh,dirección normalizada,tipo_de_calle,comuna,pos x,pos y,victima,acusado
173,2017-0038,1,2017-04-01,19:00:00,19.0,castaã‘ares av. y lautaro,avenida,7,-58.44516857,-34.64363363,moto,auto
174,2017-0040,1,2017-04-03,09:40:00,9.0,"guiraldes, int. 2699",avenida,13,-58.43834197,-34.54560369,auto,multiple
175,2017-0041,1,2017-04-03,23:15:00,23.0,"fernandez moreno, baldomero 2186",calle,7,-58.45485084,-34.63531854,moto,auto
176,2017-0042,1,2017-04-10,09:00:00,9.0,"lugones, leopoldo av.",gral paz,14,,,moto,cargas
177,2017-0045,1,2017-04-14,06:15:00,6.0,nogoya 5940,calle,10,-58.52449285,-34.62454175,moto,objeto fijo
178,2017-0047,1,2017-04-23,06:30:00,6.0,argentina av. y corvalan,avenida,8,-58.46713742,-34.6719879,moto,auto
179,2017-0049,1,2017-04-27,18:16:00,18.0,"fernandez de la cruz, f., gral. av. y varela av.",avenida,8,-58.43850413,-34.65554754,peaton,pasajeros
180,2017-0050,2,2017-04-28,11:08:08,11.0,,autopista,9,,,moto,cargas
181,2017-0051,1,2017-05-01,03:47:47,3.0,,autopista,7,,,auto,auto
182,2017-0052,1,2017-05-05,03:40:00,3.0,"paz, gral. av. y goleta santa cruz",gral paz,8,-58.49413799,-34.68095739,peaton,cargas
183,2017-0053,1,2017-05-05,20:16:22,20.0,vieytes y villarino,calle,4,-58.37547846,-34.65326075,moto,cargas
184,2017-0054,1,2017-05-07,21:00:00,21.0,"de los constituyentes av. y moran, pedro",avenida,15,-58.48680218,-34.58689719,moto,auto
185,2017-0055,1,2017-05-09,08:30:00,8.0,de los constituyentes av. 4900,avenida,12,-58.49563989,-34.57962262,auto,auto
186,2017-0058,1,2017-05-09,23:10:00,23.0,cordoba av. y libertad,avenida,1,-58.38403232,-34.5991594,peaton,moto
187,2017-0059,1,2017-05-11,09:24:00,9.0,brasil y lima,calle,1,-58.38223382,-34.62693865,peaton,pasajeros
188,2017-0060,1,2017-05-13,07:20:00,7.0,"escalada av. y fernandez de la cruz, f., gral. av.",avenida,8,-58.45966521,-34.67323292,moto,objeto fijo
189,2017-0061,1,2017-05-15,13:29:30,13.0,paraguay y callao av.,avenida,2,-58.39303911,-34.59871111,peaton,moto
190,2017-0062,1,2017-05-15,16:00:00,16.0,"justo, juan b. av. y san blas",avenida,10,-58.51262106,-34.63395999,moto,cargas
191,2017-0063,1,2017-05-17,10:13:00,10.0,chile y 9 de julio av.,avenida,1,-58.38118367,-34.61646839,peaton,pasajeros
192,2017-0064,1,2017-05-20,05:00:00,5.0,"maipu y peron, juan domingo, tte. general",calle,1,-58.37653284,-34.60582475,cargas,auto
193,2017-0065,1,2017-05-22,16:00:00,16.0,suarez av. y herrera,avenida,4,-58.37709334,-34.64035082,bicicleta,cargas
194,2017-0066,1,2017-05-22,18:10:00,18.0,san martin av. y fragata pres. sarmiento,avenida,15,-58.46002142,-34.60409469,peaton,pasajeros
195,2017-0067,1,2017-05-23,02:45:00,2.0,"directorio av. y moreno, jose maria av.",avenida,6,-58.4338197,-34.62801894,moto,cargas
196,2017-0068,1,2017-05-27,19:50:00,19.0,"rabanal, francisco, intendente av. 2950",avenida,8,-58.43580656,-34.66437532,moto,objeto fijo
197,2017-0069,1,2017-05-24,14:15:00,14.0,"paz, gral. av. y schmidl, ulrico",gral paz,9,-58.52173071,-34.65997463,moto,
198,2017-0070,1,2017-05-30,13:20:00,13.0,nueva york 3696,calle,11,-58.50791763,-34.59804273,peaton,auto
199,2017-0072,1,2017-06-03,23:20:00,23.0,de los constituyentes av. y vallejos,avenida,12,-58.49175088,-34.58226957,auto,auto
200,2017-0073,1,2017-06-04,09:00:00,9.0,corrientes av. y ecuador,avenida,3,-58.40781467,-34.60425669,moto,auto
201,2017-0074,1,2017-06-04,12:50:00,12.0,casco 133,calle,9,-58.52567073,-34.63787791,,
202,2017-0075,1,2017-06-12,22:38:00,22.0,de mayo av. y 9 de julio av.,avenida,1,-58.381542,-34.60906385,peaton,moto
203,2017-0076,1,2017-06-13,14:50:00,14.0,"castillo, ramon s., pres. av. y calle 12 (no oficial)",avenida,2,-58.38526125,-34.5780581,peaton,cargas
204,2017-0077,1,2017-06-17,23:45:00,23.0,fray justo santamaria de oro 1930,calle,14,-58.42934104,-34.58451712,moto,cargas
205,2017-0079,1,2017-06-19,16:26:00,16.0,mexico y dean funes,calle,3,-58.40657493,-34.61781124,moto,cargas
206,2017-0080,1,2017-06-22,10:15:00,10.0,"alberdi, juan bautista av. y escalada av.",avenida,9,-58.49525314,-34.64487785,peaton,cargas
207,2017-0082,1,2017-06-25,22:40:00,22.0,entre rios av. y brasil,avenida,4,-58.39092851,-34.62932696,peaton,auto
208,2017-0083,1,2017-07-04,00:25:00,0.0,"alberdi, juan bautista av. y guardia nacional",avenida,9,-58.49603546,-34.64564271,moto,cargas
209,2017-0084,1,2017-07-05,12:49:00,12.0,del libertador av. y rodriguez peã‘a,avenida,2,-58.38502878,-34.58703485,peaton,pasajeros
210,2017-0085,1,2017-07-07,14:15:00,14.0,"tacuari y garcia, martin av.",avenida,4,-58.37261143,-34.63150425,peaton,pasajeros
211,2017-0086,1,2017-07-09,07:30:00,7.0,rivadavia av. y murguiondo,avenida,9,-58.51876802,-34.63905965,peaton,moto
212,2017-0087,1,2017-07-10,10:45:00,10.0,24 de noviembre 390,calle,3,-58.41095567,-34.61516101,peaton,auto
213,2017-0088,1,2017-07-10,22:30:00,22.0,paseo colon av. y brasil av.,avenida,1,-58.36797542,-34.62519403,peaton,pasajeros
214,2017-0089,1,2017-07-13,12:05:00,12.0,"leguizamon, martiniano 901",calle,9,-58.51514709,-34.64787051,,auto
215,2017-0090,1,2017-07-15,05:15:00,5.0,"chivilcoy av. y paz, gral. av.",gral paz,11,-58.51925642,-34.59171721,peaton,auto
216,2017-0091,1,2017-07-15,13:00:00,13.0,"superi y paz, gral. av.",gral paz,12,-58.48671535,-34.54321216,moto,
217,2017-0092,1,2017-07-24,22:16:01,22.0,autopista 25 de mayo y autopista 1 sur presidente arturo frondizi,autopista,1,-58.38268809,-34.62282019,peaton,auto
218,2017-0093,1,2017-07-25,16:48:40,16.0,"lugones, leopoldo av. y puente distribuidor scalabrini ortiz",autopista,13,-58.43633522,-34.54966288,peaton,auto
219,2017-0094,1,2017-07-27,08:50:00,8.0,"hugo, victor 2639",calle,10,-58.52640838,-34.61765855,bicicleta,cargas
220,2017-0095,1,2017-08-06,08:00:00,8.0,"cordoba av. y salguero, jeronimo",avenida,14,-58.41894306,-34.59778875,moto,auto
221,2017-0096,1,2017-08-07,19:50:00,19.0,cabildo av. y nuã‘ez,avenida,13,-58.46756026,-34.54972741,peaton,pasajeros
222,2017-0098,1,2017-08-08,12:10:00,12.0,"bonifacio, jose 2114",calle,7,-58.45715752,-34.63132912,peaton,auto
223,2017-0099,1,2017-08-17,19:45:00,19.0,"figueroa alcorta, pres. av. 5400",avenida,14,-58.42406784,-34.56213916,bicicleta,auto
224,2017-0100,1,2017-08-21,07:45:00,7.0,republica bolivariana de venezuela 2135,calle,3,-58.3967447,-34.61512051,moto,objeto fijo
225,2017-0101,1,2017-08-23,10:00:00,10.0,"lacroze, federico av. y zapata",avenida,13,-58.44537508,-34.57084818,peaton,multiple
226,2017-0102,1,2017-08-24,01:10:00,1.0,"iriarte, gral. av. y zavaleta",avenida,4,-58.40056767,-34.6510708,peaton,cargas
227,2017-0104,1,2017-08-25,09:00:00,9.0,9 de julio av. y estados unidos,avenida,1,-58.38109568,-34.61853244,peaton,cargas
228,2017-0106,1,2017-08-31,19:50:00,19.0,fray justo santamaria de oro y guemes,calle,14,-58.42533612,-34.58035258,peaton,pasajeros
229,2017-0107,1,2017-09-01,11:30:00,11.0,del libertador av. y jaramillo,avenida,13,-58.46062311,-34.54395182,moto,cargas
230,2017-0108,2,2017-09-02,04:53:08,4.0,"paz, gral. av. y machain",gral paz,12,-58.49491054,-34.54795581,objeto fijo,auto
231,2017-0109,1,2017-09-04,21:00:00,21.0,directorio av. y portela,avenida,7,-58.47130269,-34.63665402,moto,auto
232,2017-0110,1,2017-09-06,14:15:00,14.0,"lavalle y alem, leandro n. av.",avenida,1,-58.370488,-34.60189492,peaton,pasajeros
233,2017-0111,1,2017-09-07,18:23:37,18.0,uspallata y pirovano,calle,4,-58.42023854,-34.6423411,peaton,cargas
234,2017-0112,2,2017-09-10,09:32:17,9.0,autopista 25 de mayo y varela av.,autopista,7,-58.45807401,-34.6399743,auto,objeto fijo
235,2017-0113,1,2017-09-11,06:30:00,6.0,santa fe av. y maipu,avenida,1,-58.37697717,-34.59573848,peaton,pasajeros
236,2017-0114,1,2017-09-15,02:30:00,2.0,alvear av. y del libertador av.,avenida,2,-58.3910058,-34.5849866,auto,objeto fijo
237,2017-0115,1,2017-09-19,18:52:33,18.0,pavon av. y treinta y tres orientales,avenida,5,-58.42182126,-34.63089661,moto,bicicleta
238,2017-0116,1,2017-09-20,22:24:00,22.0,"paz, gral. av. 5750",gral paz,12,-58.51389422,-34.58075791,moto,objeto fijo
239,2017-0118,1,2017-09-22,07:02:09,7.0,"vieytes y cruz, osvaldo av.",avenida,4,-58.37585415,-34.65232158,moto,auto
240,2017-0120,1,2017-10-02,15:55:33,15.0,autopista dellepiane luis tte. gral. y escalada av.,autopista,9,-58.47297505,-34.66245085,moto,cargas
241,2017-0123,1,2017-10-10,01:05:38,1.0,albariã‘o y argentina av.,avenida,8,-58.46855503,-34.67216349,peaton,auto
242,2017-0124,1,2017-10-12,14:40:28,14.0,"ramirez de velasco, juan 1211",calle,15,-58.44254033,-34.59185043,moto,pasajeros
243,2017-0125,1,2017-10-13,06:12:20,6.0,"fernandez de la cruz, f., gral. av. y larraya",avenida,8,-58.46622247,-34.67926929,moto,objeto fijo
244,2017-0126,2,2017-10-14,06:15:00,6.0,riestra av. y caã‘ada de gomez,avenida,8,-58.48003734,-34.68148508,auto,objeto fijo
245,2017-0127,1,2017-10-16,07:45:00,7.0,gallo y cordoba av.,avenida,2,-58.41192137,-34.59800248,moto,moto
246,2017-0128,1,2017-10-17,12:30:00,12.0,"aranguren, juan f., dr. 611",calle,6,-58.44034689,-34.61349731,peaton,pasajeros
247,2017-0129,1,2017-10-26,19:15:15,19.0,autopista perito moreno y autopista 25 de mayo,autopista,9,-58.47155277,-34.64925746,moto,pasajeros
248,2017-0130,1,2017-10-27,05:30:00,5.0,chorroarin y san martin av.,avenida,15,-58.47883099,-34.59967065,auto,cargas
249,2017-0132,1,2017-10-30,14:00:00,14.0,"cosquin y roca, cnel. av.",avenida,8,-58.46552171,-34.6937413,moto,pasajeros
250,2017-0134,1,2017-11-06,18:00:00,18.0,"roca, cnel. av. 3555",avenida,8,-58.4423972,-34.66777987,peaton,pasajeros
251,2017-0135,1,2017-11-07,12:14:10,12.0,warnes av. y punta arenas,avenida,15,-58.47032551,-34.59626814,moto,cargas
252,2017-0136,1,2017-11-16,08:43:00,8.0,"barco centenera del y rabanal, francisco, intendente av.",avenida,4,-58.41827843,-34.65522746,peaton,pasajeros
253,2017-0137,1,2017-11-17,11:45:00,11.0,mosconi general av. y san nicolas,avenida,11,-58.51280715,-34.59279388,peaton,cargas
254,2017-0138,1,2017-11-19,10:30:00,10.0,"lafuente av. y peron, eva av.",avenida,7,-58.46258582,-34.64385704,moto,objeto fijo
255,2017-0139,1,2017-11-19,22:30:00,22.0,"roca, cnel. av. y escalada av.",avenida,8,-58.45064148,-34.68003614,auto,objeto fijo
256,2017-0140,1,2017-11-19,23:22:17,23.0,autopista 1 sur presidente arturo frondizi,autopista,4,,,moto,pasajeros
257,2017-0141,1,2017-11-23,19:45:00,19.0,"la plata av. y goyena, pedro av.",avenida,6,-58.42717783,-34.62513374,peaton,pasajeros
258,2017-0143,1,2017-11-25,21:45:00,21.0,"trelles, manuel r. y diaz, cesar, gral.",calle,11,-58.46442001,-34.60724519,auto,pasajeros
259,2017-0144,1,2017-11-26,06:45:00,6.0,"roca, cnel. av. y paz, gral. av.",gral paz,8,-58.47064556,-34.69843756,auto,objeto fijo
260,2017-0145,1,2017-11-26,17:05:00,17.0,maza y don bosco,calle,5,-58.41677733,-34.61223119,moto,auto
261,2017-0147,1,2017-11-28,11:15:00,11.0,"paz, gral. av. y peron, eva av.",gral paz,9,-58.5025179,-34.67450313,moto,auto
262,2017-0148,1,2017-11-29,10:45:00,10.0,san juan av. y la rioja,avenida,3,-58.40708125,-34.62438894,peaton,pasajeros
263,2017-0149,1,2017-11-30,12:20:00,12.0,paseo colon av. y mexico,avenida,1,-58.36947198,-34.61477051,peaton,pasajeros
264,2017-0150,1,2017-12-04,01:15:00,1.0,rivadavia av. y miralla,avenida,9,-58.51140889,-34.63934531,peaton,auto
265,2017-0151,1,2017-12-04,02:15:00,2.0,vieytes y lujan,calle,4,-58.37460912,-34.65559133,peaton,pasajeros
266,2017-0152,1,2017-12-06,17:30:00,17.0,cachi y traful,calle,4,-58.41146277,-34.65073916,bicicleta,pasajeros
267,2017-0153,2,2017-12-11,02:00:00,2.0,rosario y la plata av.,avenida,6,-58.42855267,-34.61829385,moto,pasajeros
268,2017-0154,1,2017-12-11,09:15:00,9.0,entre rios av. y caseros av.,avenida,4,-58.39035581,-34.63412287,peaton,pasajeros
269,2017-0155,1,2017-12-12,21:25:41,21.0,rivadavia av. 6350,avenida,7,-58.45593915,-34.62656868,,moto
270,2017-0157,1,2017-12-17,09:02:00,9.0,"paz, gral. av. y humaita",gral paz,9,-58.52866211,-34.64597065,auto,pasajeros
271,2017-0158,1,2017-12-18,21:30:00,21.0,"gualeguaychu y paz, gral. av.",gral paz,11,-58.52037476,-34.59407024,moto,auto
272,2017-0159,1,2017-12-20,04:31:27,4.0,"independencia av. y cevallos, virrey",avenida,1,-58.38896772,-34.61799615,moto,auto
273,2017-0160,1,2017-12-22,13:15:00,13.0,nazca av. 365,avenida,7,-58.47074114,-34.62771756,peaton,moto
274,2017-0161,1,2017-12-26,15:30:00,15.0,"peron, eva av. 5249",avenida,9,-58.48200819,-34.65969965,peaton,auto
275,2018-0001,1,2018-01-01,22:50:00,22.0,san juan av. y rincon,avenida,3,-58.39536773,-34.62297346,peaton,moto
276,2018-0002,1,2018-01-03,16:40:00,16.0,peru 937,calle,1,-58.37456088,-34.61895467,bicicleta,pasajeros
277,2018-0003,1,2018-01-05,10:12:00,10.0,"pueyrredon, honorio, dr. av. y galicia",avenida,15,-58.44860217,-34.60395657,peaton,multiple
278,2018-0004,1,2018-01-09,09:40:00,9.0,del libertador av. y manzanares,avenida,13,-58.46129513,-34.54332766,moto,multiple
279,2018-0005,1,2018-01-09,22:30:00,22.0,paseo colon av. 1019,avenida,1,-58.36907201,-34.61953517,peaton,pasajeros
280,2018-0006,1,2018-01-10,21:15:00,21.0,valle y barco centenera del,calle,6,-58.44062219,-34.62499107,bicicleta,pasajeros
281,2018-0007,1,2018-01-11,02:30:00,2.0,autopista perito moreno km. 0.6,autopista,9,-58.52502765,-34.63601265,auto,auto
282,2018-0008,1,2018-01-12,17:50:00,17.0,"huergo, ing. av. e independencia av.",avenida,1,-58.36659655,-34.61687778,moto,cargas
283,2018-0009,1,2018-01-14,02:00:00,2.0,"pilcomayo y brown, alte. av.",avenida,4,-58.36737389,-34.62763661,moto,moto
284,2018-0010,1,2018-01-18,05:10:00,5.0,"cervantes y belaustegui, luis, dr.",calle,10,-58.49807953,-34.63038658,moto,cargas
285,2018-0011,1,2018-01-19,10:30:00,10.0,"callao av. y lopez, vicente",avenida,2,-58.39092703,-34.59088447,peaton,pasajeros
286,2018-0012,1,2018-01-26,13:30:00,13.0,"oliden y chilavert, martiniano, coronel",calle,8,-58.46912006,-34.68049201,moto,pasajeros
287,2018-0013,1,2018-01-28,08:15:00,8.0,congreso av. y galvan,avenida,12,-58.48661286,-34.56786129,moto,auto
288,2018-0014,1,2018-01-31,20:00:00,20.0,"moreno, perito av. y rivera indarte av.",avenida,7,-58.44074927,-34.65080597,peaton,moto
289,2018-0015,2,2018-02-06,01:00:00,1.0,australia av. 2800,avenida,4,-58.38636298,-34.64684275,moto,pasajeros
290,2018-0016,1,2018-02-15,10:15:00,10.0,"del libertador av. y ramos mejia, jose maria, dr. av.",avenida,1,-58.37533517,-34.59276462,moto,cargas
291,2018-0017,1,2018-02-17,04:15:00,4.0,san pedrito av. y rivadavia av.,avenida,7,-58.46963952,-34.63070603,peaton,auto
292,2018-0018,1,2018-02-17,07:15:00,7.0,"isabel la catolica y salvadores, cnel.",calle,4,-58.37207554,-34.64543658,moto,cargas
293,2018-0019,1,2018-02-17,12:30:00,12.0,las heras general av. y callao av.,avenida,2,-58.39189441,-34.59176378,peaton,pasajeros
294,2018-0020,1,2018-02-19,22:00:00,22.0,"fernandez de la cruz f., gral. av. y autopista presidente hector j. campora",autopista,8,-58.45012957,-34.66518343,moto,cargas
295,2018-0021,1,2018-02-22,10:45:00,10.0,"alcorta, amancio av. y zavaleta",avenida,4,-58.40184094,-34.64546845,peaton,pasajeros
296,2018-0022,1,2018-02-24,00:00:00,0.0,"montes de oca, manuel av. y olavarria",avenida,4,-58.37441153,-34.63966783,moto,cargas
297,2018-0023,1,2018-02-24,06:00:00,6.0,barco centenera del y rosario,calle,6,-58.44110156,-34.62082399,moto,auto
298,2018-0024,1,2018-02-28,23:00:00,23.0,alvarez thomas av. y donado,avenida,15,-58.47087351,-34.57827342,peaton,cargas
299,2018-0025,1,2018-03-04,22:30:00,22.0,avellaneda av. y boyaca av.,avenida,7,-58.4596221,-34.6224514,peaton,auto
300,2018-0026,2,2018-03-09,04:45:00,4.0,"rabanal, francisco, intendente av. y saenz av.",avenida,4,-58.41657793,-34.65476216,movil,cargas
301,2018-0027,1,2018-03-11,23:00:00,23.0,castro y rondeau,calle,5,-58.41911301,-34.63722107,peaton,moto
302,2018-0028,1,2018-03-13,15:45:00,15.0,"bilbao, francisco av. y azul",avenida,9,-58.47120586,-34.64251042,peaton,cargas
303,2018-0029,1,2018-03-15,18:00:00,18.0,nazca av. y gaona av.,avenida,11,-58.47418944,-34.62049672,moto,auto
304,2018-0030,1,2018-03-20,01:30:00,1.0,plaza y alvarez thomas av.,avenida,15,-58.46720441,-34.57905579,moto,moto
305,2018-0031,1,2018-03-28,10:15:00,10.0,"gaona av. y artigas, jose gervasio, gral.",avenida,11,-58.46909362,-34.6177971,moto,cargas
306,2018-0032,1,2018-04-02,13:00:00,13.0,cabildo av. y aguilar,avenida,13,-58.44704343,-34.5688864,peaton,pasajeros
307,2018-0033,1,2018-04-07,07:30:00,7.0,camarones y lope de vega av.,avenida,10,-58.50535541,-34.62902048,moto,cargas
308,2018-0034,1,2018-04-11,18:15:00,18.0,santa fe av. 2320,avenida,2,-58.40021675,-34.59522198,peaton,pasajeros
309,2018-0035,1,2018-04-12,16:45:00,16.0,rivadavia av. 6950,avenida,7,-58.46325991,-34.62919627,peaton,pasajeros
310,2018-0036,1,2018-04-13,23:15:00,23.0,san martin av. y argerich,avenida,15,-58.49471482,-34.59694755,moto,auto
311,2018-0037,1,2018-04-18,18:45:00,18.0,"cordoba av. y uriburu jose e., pres.",avenida,2,-58.3987261,-34.59975962,peaton,cargas
312,2018-0038,2,2018-04-20,17:10:00,17.0,rivadavia av. 1571,avenida,1,-58.38872177,-34.60885045,peaton,auto
313,2018-0039,1,2018-04-21,22:15:00,22.0,,autopista,14,,,peaton,auto
314,2018-0040,1,2018-04-27,11:00:00,11.0,"freire, ramon, cap. gral. y olaguer y feliu, virrey",calle,13,-58.45686132,-34.57305993,peaton,cargas
315,2018-0041,1,2018-04-27,13:30:00,13.0,"la plata av. y fernandez de la cruz, f., gral. av.",avenida,4,-58.42281627,-34.64282424,peaton,pasajeros
316,2018-0042,1,2018-04-27,18:43:00,18.0,brandsen y perdriel,calle,4,-58.38666024,-34.63953396,moto,cargas
317,2018-0043,1,2018-04-28,06:30:00,6.0,"vilardebo, teodoro y alvarez jonte av.",avenida,11,-58.49122843,-34.61207587,moto,auto
318,2018-0044,1,2018-04-28,09:00:00,9.0,alberti e independencia av.,avenida,3,-58.40098306,-34.61866627,peaton,auto
319,2018-0045,1,2018-04-30,07:00:00,7.0,alvarez thomas av. 879,avenida,13,-58.45448963,-34.5791692,auto,cargas
320,2018-0046,1,2018-05-02,03:15:00,3.0,"paz, gral. av. y rivadavia av.",gral paz,9,-58.52927982,-34.63931752,peaton,auto
321,2018-0047,1,2018-05-08,19:00:00,19.0,corrientes av. y dorrego av.,avenida,15,-58.44759966,-34.5917024,peaton,pasajeros
322,2018-0048,1,2018-05-09,10:30:00,10.0,rivadavia av. y pedernera,avenida,7,-58.46411215,-34.62925068,peaton,pasajeros
323,2018-0049,1,2018-05-11,19:15:00,19.0,quesada 2300,calle,13,-58.4621322,-34.55395823,peaton,auto
324,2018-0050,1,2018-05-14,18:45:00,18.0,cabildo av. y juramento av.,avenida,13,-58.45669422,-34.5620361,peaton,pasajeros
325,2018-0051,1,2018-05-15,21:15:00,21.0,"california y carbonari, francisco, cmte.",calle,4,-58.3597716,-34.64341878,peaton,auto
326,2018-0052,1,2018-05-18,20:30:00,20.0,"carril, salvador maria del av. y nazca",avenida,15,-58.49820145,-34.59070093,peaton,pasajeros
327,2018-0053,1,2018-05-20,02:30:00,2.0,san luis y aguero,calle,3,-58.4105928,-34.5993918,moto,auto
328,2018-0054,1,2018-05-22,11:15:00,11.0,lugones 2430,calle,12,-58.47969138,-34.57121563,peaton,bicicleta
329,2018-0055,1,2018-05-29,07:30:00,7.0,independencia av. y jujuy av.,avenida,3,-58.40351561,-34.61883916,moto,auto
330,2018-0056,1,2018-06-02,13:00:00,13.0,rivadavia av. 11050,avenida,9,-58.51973844,-34.63918987,peaton,pasajeros
331,2018-0057,1,2018-06-03,03:30:00,3.0,combate de los pozos y humberto 1â°,calle,3,-58.39311376,-34.62163006,moto,pasajeros
332,2018-0058,1,2018-06-03,06:30:00,6.0,cordoba av. y thames,avenida,15,-58.43531242,-34.59082159,moto,auto
333,2018-0059,1,2018-06-08,06:20:00,6.0,"garay, juan de av. y sanchez de loria",avenida,5,-58.41178165,-34.63035454,moto,otro
334,2018-0060,1,2018-06-08,12:50:00,12.0,"lavalle y alem, leandro n. av.",avenida,1,-58.370488,-34.60189492,peaton,pasajeros
335,2018-0061,1,2018-06-10,11:15:00,11.0,estados unidos y pichincha,calle,3,-58.39883882,-34.61964833,moto,moto
336,2018-0062,1,2018-06-14,01:00:00,1.0,rosario y barco centenera del,calle,6,-58.44110156,-34.62082399,peaton,cargas
337,2018-0063,1,2018-06-16,21:15:00,21.0,"alem, leandro n. av. y viamonte",avenida,1,-58.37093138,-34.59952725,peaton,pasajeros
338,2018-0064,1,2018-06-25,01:15:00,1.0,varela av. y primera junta,avenida,7,-58.45855262,-34.63953253,auto,cargas
339,2018-0065,1,2018-06-26,17:30:00,17.0,"pellegrini, carlos y juncal",calle,1,-58.38161909,-34.59283447,moto,cargas
340,2018-0066,1,2018-06-28,11:00:00,11.0,"corrientes av. y lacroze, federico av.",avenida,15,-58.45511899,-34.58698157,peaton,pasajeros
341,2018-0067,1,2018-06-29,16:15:00,16.0,"montes de oca, manuel av. y finochietto enrique dr.",avenida,4,-58.37724226,-34.62973033,pasajeros,auto
342,2018-0068,1,2018-07-01,09:00:00,9.0,"carabobo av. y alberdi, juan bautista av.",avenida,7,-58.45546217,-34.62930339,moto,auto
343,2018-0069,1,2018-07-04,21:45:00,21.0,cordoba av. 2215,avenida,2,-58.39897064,-34.59954925,bicicleta,pasajeros
344,2018-0070,1,2018-07-07,15:45:00,15.0,"estados unidos y urquiza, gral.",calle,3,-58.40917826,-34.62126274,moto,pasajeros
345,2018-0071,1,2018-07-10,17:50:00,17.0,"moreno y huergo, ing. av.",avenida,1,-58.36726348,-34.61099738,moto,cargas
346,2018-0072,1,2018-07-11,13:15:00,13.0,autopista dellepiane luis tte. gral. y montiel,autopista,8,-58.48267426,-34.68454456,moto,cargas
347,2018-0073,1,2018-07-11,15:45:00,15.0,"iriarte, gral. av. 3400",avenida,4,-58.39546165,-34.65168841,peaton,cargas
