,id,n_victimas,fecha,hora,hh,dirección normalizada,tipo_de_calle,comuna,pos x,pos y,victima,acusado
348,2018-0074,1,2018-07-14,06:04:00,6.0,"alberdi, juan bautista av. 2968",avenida,7,-58.46941984,-34.63376545,auto,cargas
349,2018-0075,1,2018-07-15,07:30:00,7.0,del libertador av. y ortiz de ocampo,avenida,14,-58.40367321,-34.58129246,peaton,auto
350,2018-0076,1,2018-07-16,09:30:00,9.0,"chavez, jorge y paz, gral. av.",calle,9,-58.52932872,-34.65014993,auto,cargas
351,2018-0077,1,2018-07-16,23:15:00,23.0,"urquiza, gral. y estados unidos",calle,3,-58.40917826,-34.62126274,auto,cargas
352,2018-0078,1,2018-07-21,06:15:00,6.0,paraguay y sanchez de bustamante,calle,2,-58.41264127,-34.59473294,peaton,auto
353,2018-0079,1,2018-07-23,07:15:00,7.0,"de los corrales av. y paz, gral. av.",gral paz,9,-58.50877521,-34.66977709,peaton,cargas
354,2018-0080,1,2018-07-25,22:22:00,22.0,"alberdi, juan bautista av. y carhue",avenida,9,-58.51232237,-34.6590353,peaton,auto
355,2018-0081,1,2018-07-29,06:30:00,6.0,castaã‘ares av. y rivera indarte av.,avenida,7,-58.44744156,-34.64567171,peaton,multiple
356,2018-0082,1,2018-08-01,15:53:00,15.0,"larrazabal y garzon, eugenio, gral. av.",avenida,9,-58.49441273,-34.65869968,moto,cargas
357,2018-0083,1,2018-08-02,05:20:00,5.0,"paz, gral. av. y fernandez de la cruz, f., gral. av.",gral paz,8,-58.47976785,-34.69153196,moto,cargas
358,2018-0084,1,2018-08-03,07:25:00,7.0,"moreau de justo, alicia av. y cochabamba",avenida,1,-58.36523349,-34.62260331,peaton,cargas
359,2018-0085,2,2018-08-03,18:16:00,18.0,"entre rios av. y garay, juan de av.",avenida,3,-58.39118948,-34.62704273,moto,pasajeros
360,2018-0086,1,2018-08-10,21:44:00,21.0,directorio av. y guardia nacional,avenida,9,-58.49019551,-34.65015854,peaton,pasajeros
361,2018-0087,1,2018-08-15,19:20:00,19.0,pavon av. y colombres,avenida,5,-58.41644362,-34.63023775,peaton,pasajeros
362,2018-0088,1,2018-08-17,16:36:00,16.0,"paz, gral. av. y balbin, ricardo, dr. av.",gral paz,12,-58.5007381,-34.5497951,moto,cargas
363,2018-0089,1,2018-08-17,17:56:00,17.0,pichincha av. y brasil,avenida,4,-58.39626094,-34.63036565,peaton,pasajeros
364,2018-0090,1,2018-08-18,10:34:00,10.0,27 de febrero av. y pergamino,avenida,8,-58.43284809,-34.67051543,moto,auto
365,2018-0091,1,2018-08-19,18:47:00,18.0,autopista perito moreno y barragan,autopista,9,-58.52280139,-34.63659934,auto,auto
366,2018-0092,1,2018-08-20,08:20:00,8.0,cordoba av. y gascon,avenida,14,-58.4233693,-34.59774487,moto,auto
367,2018-0093,1,2018-08-20,08:41:00,8.0,15 de noviembre de 1889 1513,calle,1,-58.38691681,-34.63105973,peaton,pasajeros
368,2018-0094,1,2018-08-23,05:35:00,5.0,"salguero, jeronimo y beruti",calle,14,-58.4116902,-34.5857988,moto,pasajeros
369,2018-0095,1,2018-08-26,00:59:00,0.0,"lacarra av. y dellepiane, luis, tte. gral.",avenida,9,-58.46739825,-34.65117757,auto,auto
370,2018-0096,1,2018-08-31,22:20:00,22.0,"autopista presidente hã‰ctor j. cãmpora y roca, cnel. av.",autopista,8,-58.44483258,-34.67152226,peaton,auto
371,2018-0097,1,2018-09-02,10:50:00,10.0,"varela av. y rabanal, francisco, intendente av.",avenida,8,-58.43254025,-34.66128115,auto,otro
372,2018-0098,2,2018-09-09,05:00:00,5.0,"paz, gral. av. y beron de astrada",gral paz,8,-58.47199387,-34.69640164,auto,auto
373,2018-0099,1,2018-09-12,14:25:00,14.0,rivadavia av. y pedernera,avenida,7,-58.46411215,-34.62925068,peaton,pasajeros
374,2018-0100,1,2018-09-20,10:30:00,10.0,"rawson de dellepiane, elvira av. 150",avenida,1,-58.36217754,-34.62367156,moto,auto
375,2018-0101,1,2018-09-21,00:15:00,0.0,"paz, gral. av. y zapiola",gral paz,12,-58.48098594,-34.5407313,auto,multiple
376,2018-0102,1,2018-09-21,00:30:00,0.0,"famatina y taborda, diogenes",calle,4,-58.41083404,-34.64640709,moto,auto
377,2018-0103,1,2018-09-27,17:51:00,17.0,"castaã‘ares av. y bonorino, esteban, cnel. av.",avenida,7,-58.44609828,-34.64446729,peaton,moto
378,2018-0104,1,2018-10-01,08:58:00,8.0,autopista 1 sur presidente arturo frondizi y suarez av.,autopista,4,-58.37709334,-34.64035082,moto,moto
379,2018-0105,1,2018-10-03,18:12:00,18.0,nazca av. y rivadavia av.,avenida,7,-58.46963952,-34.63070603,peaton,pasajeros
380,2018-0106,1,2018-10-04,22:02:00,22.0,"figueroa alcorta, pres. av. y echeverria",avenida,13,-58.43674281,-34.55161027,moto,moto
381,2018-0107,1,2018-10-06,14:20:00,14.0,rivadavia av. y jujuy av.,avenida,3,-58.4059686,-34.61011987,peaton,pasajeros
382,2018-0108,1,2018-10-09,14:00:00,14.0,"de los italianos av. y guemes, macacha",avenida,1,-58.36154069,-34.60463618,moto,auto
383,2018-0109,1,2018-10-10,22:12:00,22.0,"tucuman y alem, leandro n. av.",avenida,1,-58.37062179,-34.60066507,peaton,pasajeros
384,2018-0110,1,2018-10-13,03:05:00,3.0,"corrientes av. y gallardo, angel av.",avenida,15,-58.43220014,-34.60207186,peaton,moto
385,2018-0111,1,2018-10-19,12:13:00,12.0,"autopista perito moreno & peron, eva  av.",autopista,9,-58.46958442,-34.64949724,moto,cargas
386,2018-0112,1,2018-10-24,09:18:00,9.0,muã‘ecas y serrano,calle,15,-58.44671397,-34.59970903,moto,cargas
387,2018-0113,1,2018-10-25,11:00:00,11.0,"artigas, jose gervasio, gral. y tres arroyos",calle,11,-58.47152163,-34.61474911,moto,cargas
388,2018-0114,1,2018-10-30,02:15:00,2.0,solis e independencia av.,avenida,1,-58.39032921,-34.61807951,moto,auto
389,2018-0115,1,2018-10-31,12:30:00,12.0,"bosch, ventura y paz, gral. av.",calle,9,-58.52887773,-34.64297861,peaton,pasajeros
390,2018-0116,1,2018-11-01,10:50:00,10.0,"paz, gral. av. 14800",gral paz,8,-58.49371157,-34.67981324,peaton,cargas
391,2018-0117,1,2018-11-04,08:15:00,8.0,"peron, eva av. 5321",avenida,9,-58.48266599,-34.66012327,moto,moto
392,2018-0118,1,2018-11-05,14:49:00,14.0,"peron, juan domingo, tte. general y pueyrredon av.",avenida,3,-58.40612253,-34.60774301,peaton,moto
393,2018-0119,1,2018-11-05,22:35:00,22.0,"rabanal, francisco, intendente av. y san pedrito",avenida,8,-58.43613623,-34.66292532,peaton,
394,2018-0120,1,2018-11-09,13:34:00,13.0,monroe y alvarez thomas av.,avenida,12,-58.48250732,-34.57208238,peaton,auto
395,2018-0121,1,2018-11-09,16:32:00,16.0,rivadavia av. y manzoni,avenida,10,-58.49945705,-34.6374328,peaton,pasajeros
396,2018-0122,1,2018-11-12,01:00:00,1.0,autopista dellepiane luis tte. gral. y larrazabal,autopista,8,-58.47743966,-34.67233407,auto,auto
397,2018-0123,1,2018-11-12,03:32:00,3.0,"paz, gral. av. y peron, eva av.",gral paz,9,-58.5025179,-34.67450313,auto,
398,2018-0124,1,2018-11-15,19:40:00,19.0,autopista perito moreno y reservistas argentinos,autopista,9,-58.52144411,-34.63682499,cargas,cargas
399,2018-0125,1,2018-11-16,21:12:00,21.0,saenz av. y ventana,avenida,4,-58.41650465,-34.65084045,peaton,pasajeros
400,2018-0126,1,2018-11-18,12:11:00,12.0,"paz, gral. av. y falcon, ramon l.,cnel.",gral paz,9,-58.52994219,-34.64055918,moto,auto
401,2018-0127,1,2018-11-19,09:14:00,9.0,"paz, gral. av. y de los constituyentes av.",gral paz,12,-58.50993046,-34.56919739,moto,moto
402,2018-0128,2,2018-11-25,04:30:00,4.0,"paz, gral. av. 11200",gral paz,9,-58.52844623,-34.64592873,auto,pasajeros
403,2018-0129,1,2018-11-28,04:01:00,4.0,"newbery, jorge av. y guevara",avenida,15,-58.45021367,-34.58695347,moto,pasajeros
404,2018-0130,1,2018-12-03,03:00:00,3.0,gaona av. y segurola av.,avenida,10,-58.49022072,-34.62770192,moto,pasajeros
405,2018-0131,1,2018-12-07,19:10:00,19.0,"madero, eduardo av. 550",avenida,1,-58.36860866,-34.60106568,moto,cargas
406,2018-0132,1,2018-12-12,08:26:00,8.0,"autopista arturo illia y castillo, ramon s., pres. av.",autopista,2,-58.39490504,-34.57241534,peaton,cargas
407,2018-0133,1,2018-12-12,14:07:00,14.0,nazca av. y rivadavia av.,avenida,7,-58.46963952,-34.63070603,peaton,cargas
408,2018-0134,1,2018-12-12,21:00:00,21.0,la plata av. y caseros av.,avenida,7,-58.42349365,-34.64019887,peaton,moto
409,2018-0135,1,2018-12-18,14:40:00,14.0,belgrano av. y peru,avenida,1,-58.37471802,-34.61265002,peaton,pasajeros
410,2018-0136,1,2018-12-18,15:42:00,15.0,rivadavia av. 7013,avenida,7,-58.46438789,-34.62913916,peaton,pasajeros
411,2018-0137,1,2018-12-18,20:15:00,20.0,"alsina, adolfo y santiago del estero",calle,1,-58.38481975,-34.61100424,moto,pasajeros
412,2018-0138,1,2018-12-21,09:30:00,9.0,bermudez 1893,calle,10,-58.50751833,-34.62073702,pasajeros,pasajeros
413,2018-0139,1,2018-12-22,06:30:00,6.0,santander 1974,calle,7,-58.44682986,-34.63888084,moto,moto
414,2018-0140,1,2018-12-22,08:05:00,8.0,lanteri julieta 1400,calle,1,-58.3600465,-34.61381341,auto,auto
415,2018-0141,1,2018-12-22,17:40:00,17.0,maza e independencia av.,avenida,5,-58.41509546,-34.62085945,peaton,moto
416,2018-0142,1,2018-12-25,13:30:00,13.0,"paz, gral. av. 5172",gral paz,12,-58.50997604,-34.57251072,cargas,pasajeros
417,2018-0143,1,2018-12-29,05:25:00,5.0,"olivera av. y alberdi, juan bautista av.",avenida,10,-58.48606475,-34.64047818,moto,auto
418,2019-0001,1,2019-01-08,08:30:00,8.0,"castillo, ramon s., pres. av. y calle 12 (no oficial)",avenida,2,-58.38526125,-34.5780581,moto,cargas
419,2019-0002,1,2019-01-09,04:00:00,4.0,"castaã‘ares av. y moreno, perito av.",avenida,7,-58.45463662,-34.65082149,auto,cargas
420,2019-0003,1,2019-01-12,08:00:00,8.0,san martin av. y terrada,avenida,15,-58.49121672,-34.59718073,moto,auto
421,2019-0004,1,2019-01-14,19:58:00,19.0,"peron, eva av. y medina",avenida,9,-58.47325712,-34.65284605,auto,pasajeros
422,2019-0005,1,2019-01-19,12:00:00,12.0,"justo, juan b. av. y alvarez jonte av.",avenida,10,-58.52108101,-34.63382309,moto,cargas
423,2019-0006,1,2019-01-23,05:45:00,5.0,"obligado rafael, av.costanera 4650",avenida,14,-58.41652702,-34.55509606,peaton,auto
424,2019-0007,1,2019-01-26,19:34:00,19.0,"mitre, bartolome y yatay",calle,5,-58.42891604,-34.6107166,moto,auto
425,2019-0008,1,2019-01-30,22:45:00,22.0,"paz, gral. av. 16080",gral paz,8,-58.47802293,-34.69156793,moto,multiple
426,2019-0009,1,2019-01-31,14:55:00,14.0,chacabuco y san juan av.,avenida,1,-58.37564821,-34.62200207,moto,auto
427,2019-0010,2,2019-02-02,07:50:00,7.0,del libertador av. 4100,avenida,14,-58.42668489,-34.56961468,peaton,auto
428,2019-0011,1,2019-02-10,01:00:00,1.0,"paz, gral. av. y alberdi, juan bautista av.",gral paz,9,-58.5183993,-34.66252488,peaton,auto
429,2019-0012,1,2019-02-17,03:16:00,3.0,"castaã‘ares av. y gordillo, timoteo",avenida,8,-58.48432691,-34.67665828,moto,auto
430,2019-0013,1,2019-02-20,07:30:00,7.0,salvigny y mom,calle,7,-58.4338383,-34.64457699,peaton,auto
431,2019-0014,1,2019-02-20,17:30:00,17.0,"lamarca, emilio 5402",calle,11,-58.51664939,-34.58657938,moto,objeto fijo
432,2019-0015,1,2019-02-23,06:57:00,6.0,san martin av. 5638,avenida,11,-58.49613012,-34.59703502,auto,objeto fijo
433,2019-0016,1,2019-02-24,02:00:00,2.0,"carrillo, ramon, dr. y finochietto enrique dr.",calle,4,-58.38313603,-34.63356284,moto,pasajeros
434,2019-0017,1,2019-03-03,07:00:00,7.0,mexico y pichincha,calle,3,-58.39914719,-34.61632317,auto,pasajeros
435,2019-0018,1,2019-03-03,23:30:00,23.0,"cantilo, int. y udaondo, guillermo av.",autopista,13,-58.44927253,-34.54048625,peaton,auto
436,2019-0019,1,2019-03-06,12:00:00,12.0,del libertador av. 6326,avenida,13,-58.45049163,-34.55374003,moto,auto
437,2019-0020,1,2019-03-07,21:01:00,21.0,chiclana av. 3444,avenida,5,-58.41288952,-34.63572989,moto,auto
438,2019-0021,1,2019-03-15,22:50:00,22.0,boyaca av. y yerbal,avenida,7,-58.45743597,-34.62561234,moto,auto
439,2019-0022,1,2019-03-15,1900-01-02 00:00:00,0.0,entre rios av. 1260,avenida,1,-58.39123782,-34.62352245,auto,
440,2019-0023,1,2019-03-16,08:28:00,8.0,"paz, gral. av. y jacques, amadeo",gral paz,9,-58.52922765,-34.63637963,auto,objeto fijo
441,2019-0024,1,2019-03-19,1900-01-14 07:12:00,7.0,antartida argentina av. 1325,avenida,1,-58.37208118,-34.58541957,moto,cargas
442,2019-0025,1,2019-03-22,13:10:00,13.0,"mitre, bartolome y sanchez de bustamante",calle,5,-58.41458534,-34.60937557,peaton,auto
443,2019-0026,1,2019-03-28,07:32:00,7.0,"fernandez de la cruz, f., gral. av. y paz, gral. av.",avenida,8,-58.47976785,-34.69153196,peaton,pasajeros
444,2019-0027,1,2019-03-28,11:11:00,11.0,santa fe av. y azcuenaga,avenida,2,-58.39990285,-34.59511714,bicicleta,multiple
445,2019-0028,1,2019-04-06,09:15:00,9.0,"justo, juan b. av. y oroã‘o, nicasio",avenida,11,-58.46051346,-34.60588536,peaton,pasajeros
446,2019-0029,1,2019-04-07,10:15:00,10.0,"fernandez de la cruz, f., gral. av. y paz, gral. av.",avenida,8,-58.47976785,-34.69153196,moto,objeto fijo
447,2019-0030,1,2019-04-09,16:00:00,16.0,"alvarez, donato, tte. gral. y yerbal",calle,7,-58.45457546,-34.62447891,moto,cargas
448,2019-0031,1,2019-04-12,19:55:00,19.0,"cordoba av. y madero, eduardo av.",avenida,1,-58.36951669,-34.59832047,bicicleta,cargas
449,2019-0032,1,2019-04-16,11:00:00,11.0,"camarones y alvarez, donato, tte. gral. av.",avenida,11,-58.46415322,-34.6044379,peaton,auto
450,2019-0033,1,2019-04-18,01:00:00,1.0,"autopista 25 de mayo y huergo, ing. av.",autopista,1,-58.36607137,-34.62150748,moto,
451,2019-0034,1,2019-04-21,09:08:00,9.0,"moreno, perito av. 3050",avenida,7,-58.45537373,-34.65093074,moto,objeto fijo
452,2019-0035,1,2019-04-23,14:10:00,14.0,suipacha 665,calle,1,-58.37942637,-34.60053054,peaton,bicicleta
453,2019-0036,1,2019-04-26,22:46:00,22.0,riglos y formosa,calle,6,-58.4368044,-34.62147504,moto,auto
454,2019-0037,1,2019-05-01,23:10:00,23.0,la rioja e independencia av.,avenida,3,-58.40778291,-34.61971907,moto,auto
455,2019-0038,1,2019-05-04,14:10:00,14.0,"udaondo, guillermo av. y figueroa alcorta, pres. av.",avenida,13,-58.45212523,-34.54628513,peaton,moto
456,2019-0039,1,2019-05-09,03:05:00,3.0,san pedrito av. y directorio av.,avenida,7,-58.46749188,-34.63551751,moto,auto
457,2019-0040,1,2019-05-09,12:45:00,12.0,puan y santander,calle,7,-58.4426358,-34.63679732,moto,
458,2019-0041,1,2019-05-11,20:30:00,20.0,"alberdi, juan bautista av. y andalgala",avenida,9,-58.51140289,-34.65846419,auto,multiple
459,2019-0042,1,2019-05-14,15:00:00,15.0,lima y constitucion,calle,1,-58.38211431,-34.62465368,peaton,pasajeros
460,2019-0043,1,2019-05-21,09:00:00,9.0,"cordoba av. y madero, eduardo av.",avenida,1,-58.36951669,-34.59832047,bicicleta,cargas
461,2019-0044,1,2019-05-27,12:45:00,12.0,boedo av. 650,avenida,5,-58.41635217,-34.62036547,peaton,moto
462,2019-0045,1,2019-06-03,07:27:00,7.0,del libertador av. y republica de la india,avenida,14,-58.41316147,-34.57579669,moto,cargas
463,2019-0046,1,2019-06-04,09:00:00,9.0,"paz, gral. av. y cabildo av.",gral paz,13,-58.47617802,-34.53825652,moto,auto
464,2019-0047,1,2019-06-06,10:00:00,10.0,caseros av. 1700,avenida,4,-58.38641783,-34.63330028,peaton,cargas
465,2019-0048,1,2019-06-07,07:00:00,7.0,avellaneda av. 1548,avenida,6,-58.45322169,-34.62038137,moto,cargas
466,2019-0049,1,2019-06-08,09:20:00,9.0,ciudad de la paz y mendoza,calle,13,-58.45849057,-34.56166498,peaton,cargas
467,2019-0050,1,2019-06-08,23:35:00,23.0,"salguero, jeronimo y honduras av.",avenida,14,-58.41829559,-34.59411677,moto,cargas
468,2019-0051,1,2019-06-11,10:00:00,10.0,"filiberto, juan de dios y olavarria",calle,4,-58.36376488,-34.63832093,moto,auto
469,2019-0053,1,2019-06-14,17:20:00,17.0,asturias av. y castaã‘ares av.,avenida,8,-58.46442668,-34.66004784,auto,auto
470,2019-0054,1,2019-06-20,03:00:00,3.0,gandara 2976,calle,15,-58.48222035,-34.58428769,moto,objeto fijo
471,2019-0055,1,2019-06-20,19:45:00,19.0,"guevara, trinidad y madero, eduardo av.",avenida,1,-58.36819005,-34.60283208,moto,pasajeros
472,2019-0056,1,2019-06-29,17:16:00,17.0,boyaca av. 305,avenida,7,-58.45877601,-34.62330939,peaton,auto
473,2019-0057,1,2019-07-05,19:00:00,19.0,artilleros y la pampa,calle,13,-58.44196498,-34.55760517,peaton,auto
474,2019-0058,1,2019-07-10,09:20:00,9.0,autopista perito moreno e irigoyen,autopista,10,-58.50622631,-34.63627822,moto,pasajeros
475,2019-0059,1,2019-07-13,22:35:00,22.0,15 de noviembre de 1889 y santiago del estero,calle,1,-58.3841088,-34.63099197,moto,pasajeros
476,2019-0060,1,2019-07-17,11:20:00,11.0,"acosta, mariano av. y falcon, ramon l.,cnel.",avenida,10,-58.48100602,-34.63504312,peaton,auto
477,2019-0061,1,2019-07-17,18:40:00,18.0,11 de septiembre de 1888 y mendoza,calle,13,-58.45200171,-34.5578132,peaton,pasajeros
478,2019-0062,1,2019-08-01,23:00:00,23.0,"pino, virrey del y campos, luis m. av.",avenida,13,-58.44462132,-34.56201105,peaton,pasajeros
479,2019-0063,1,2019-08-04,01:30:00,1.0,forest av. y maure,avenida,15,-58.45220688,-34.58711712,moto,pasajeros
480,2019-0064,1,2019-08-06,03:15:00,3.0,boyaca av. y avellaneda av.,avenida,7,-58.4596221,-34.6224514,moto,auto
481,2019-0065,1,2019-08-08,16:45:00,16.0,barco centenera del y tilcara,calle,4,-58.4197085,-34.65414867,peaton,pasajeros
482,2019-0066,1,2019-08-11,21:15:00,21.0,riestra av. y bolivar (no oficial),avenida,7,-58.44187596,-34.64938031,peaton,auto
483,2019-0067,1,2019-08-14,15:00:00,15.0,"castro, emilio 4706",calle,10,-58.49101637,-34.64276621,moto,cargas
484,2019-0068,1,2019-08-14,17:40:00,17.0,27 de febrero av. 5600,avenida,8,-58.42493829,-34.66256502,moto,moto
485,2019-0069,1,2019-08-17,05:25:00,5.0,"garay, juan de av. 2874",avenida,4,-58.40489318,-34.62930162,moto,auto
486,2019-0070,1,2019-08-22,12:30:00,12.0,"scalabrini ortiz, raul av. y gorriti",avenida,14,-58.4268668,-34.59217875,moto,bicicleta
487,2019-0071,1,2019-08-27,11:30:00,11.0,primera junta y olivera av.,avenida,9,-58.479611,-34.65620398,peaton,cargas
488,2019-0072,1,2019-08-28,06:20:00,6.0,"alberdi, juan bautista av. y azul",avenida,10,-58.47439934,-34.63524207,auto,auto
489,2019-0073,1,2019-08-29,01:50:00,1.0,alvarez thomas av. 1788,avenida,15,-58.46711912,-34.57926018,auto,objeto fijo
490,2019-0074,1,2019-08-29,09:00:00,9.0,"lugones, leopoldo av. y paz, gral. av.",autopista,13,-58.46514781,-34.53465378,moto,cargas
491,2019-0075,1,2019-08-30,23:20:00,23.0,san antonio y lujan,calle,4,-58.37571078,-34.65584079,moto,pasajeros
492,2019-0076,1,2019-09-05,18:00:00,18.0,autopista 1 sur presidente arturo frondizi y don pedro de mendoza av.,autopista,4,-58.37157668,-34.65429986,moto,cargas
493,2019-0077,1,2019-09-08,03:40:00,3.0,"figueroa alcorta, pres. av. y tagle",avenida,14,-58.39811256,-34.58070186,peaton,auto
494,2019-0078,1,2019-09-12,08:25:00,8.0,"einstein, alberto y alcorta, amancio av.",avenida,4,-58.41125934,-34.6541774,peaton,cargas
495,2019-0079,1,2019-09-17,05:30:00,5.0,agrelo y colombres,calle,5,-58.41822901,-34.61866836,moto,pasajeros
496,2019-0080,1,2019-09-17,1900-01-04 18:40:00,18.0,"cabildo av. y paz, gral. av.",gral paz,13,-58.47617802,-34.53825652,peaton,moto
497,2019-0081,1,2019-09-23,16:00:00,16.0,elcano av. 4300,avenida,15,-58.46141281,-34.58623761,peaton,pasajeros
498,2019-0082,1,2019-09-25,07:45:00,7.0,"rabanal, francisco, intendente av. 2428",avenida,8,-58.42985146,-34.6611974,bicicleta,cargas
499,2019-0083,1,2019-09-26,08:00:00,8.0,monte y corvalan,calle,9,-58.48457413,-34.6583909,auto,auto
500,2019-0084,1,2019-09-27,11:45:00,11.0,tandil y lafuente,calle,7,-58.46572884,-34.63628186,bicicleta,cargas
501,2019-0085,1,2019-10-09,22:18:00,22.0,cardoso y bacacay,calle,10,-58.49261744,-34.6341913,bicicleta,tren
502,2019-0086,1,2019-10-15,14:10:00,14.0,corrientes av. 6700,avenida,15,-58.45283186,-34.5884156,moto,pasajeros
503,2019-0087,1,2019-10-21,21:00:00,21.0,alvarez thomas av. y mendoza,avenida,12,-58.47973681,-34.57418656,moto,moto
504,2019-0088,1,2019-10-22,20:00:00,20.0,"alcorta, amancio av. y bonavena, oscar natalio",avenida,4,-58.40623949,-34.65076549,peaton,pasajeros
505,2019-0089,1,2019-10-23,15:45:00,15.0,"brown, alte. av. y blanes, juan manuel",avenida,4,-58.36244648,-34.63107887,peaton,cargas
506,2019-0090,1,2019-10-24,18:26:00,18.0,"alberdi, juan bautista av. 5455",avenida,9,-58.49962423,-34.64868027,peaton,moto
507,2019-0091,1,2019-11-01,20:50:00,20.0,"justo, juan b. av. y camargo",avenida,15,-58.44551437,-34.59559816,peaton,pasajeros
508,2019-0092,1,2019-11-03,10:30:00,10.0,"brin, ministro y suarez",calle,4,-58.35608181,-34.63420319,peaton,pasajeros
509,2019-0093,1,2019-11-13,11:50:00,11.0,"niza y justo, juan b. av.",avenida,11,-58.46483679,-34.60907662,bicicleta,otro
510,2019-0094,1,2019-11-18,14:00:00,14.0,camargo y serrano,calle,15,-58.44368628,-34.59724326,moto,otro
511,2019-0095,1,2019-11-20,15:30:00,15.0,autopista 1 sur presidente arturo frondizi y caseros av.,autopista,1,-58.37864583,-34.62907067,moto,cargas
512,2019-0096,1,2019-11-22,19:33:00,19.0,caseros av. y piedras,avenida,1,-58.37560352,-34.62726382,peaton,pasajeros
513,2019-0097,1,2019-11-25,08:50:00,8.0,autopista perito moreno km. 5.6,autopista,9,-58.47721439,-34.64815069,moto,multiple
514,2019-0098,1,2019-11-25,14:00:00,14.0,guzman 365,avenida,15,-58.45134029,-34.58984288,pasajeros,pasajeros
515,2019-0100,1,2019-12-05,17:30:00,17.0,de los constituyentes av. 4300,avenida,12,-58.49040794,-34.58368803,moto,auto
516,2019-0101,1,2019-12-17,04:20:00,4.0,"moreno, perito av. y tilcara av.",avenida,4,-58.42102679,-34.64991178,moto,moto
517,2019-0102,1,2019-12-17,14:30:00,14.0,"ibarrola y gordillo, timoteo",calle,9,-58.52219407,-34.64143926,moto,auto
518,2019-0103,1,2019-12-18,SD,,"paz, gral. av. y griveo",gral paz,11,-58.52169422,-34.5947164,moto,moto
519,2019-0104,1,2019-12-21,04:25:00,4.0,rivadavia av. y pergamino,avenida,10,-58.47460416,-34.63206174,moto,auto
520,2019-0105,1,2019-05-05,11:00:00,11.0,santo tome y segurola av.,avenida,10,-58.50512382,-34.61520391,peaton,auto
