,id,n_victimas,fecha,hora,hh,dirección normalizada,tipo_de_calle,comuna,pos x,pos y,victima,acusado
521,2020-0001,1,2020-01-04,10:40:00,10.0,uriarte y loyola,calle,15,-58.43910409,-34.59213355,peaton,auto
522,2020-0002,1,2020-01-05,20:00:00,20.0,saraza y varela av.,avenida,7,-58.45019436,-34.64646409,moto,objeto fijo
523,2020-0003,1,2020-01-11,06:00:00,6.0,rivadavia av. y combate de los pozos,avenida,3,-58.39337644,-34.60927582,peaton,auto
524,2020-0004,1,2020-01-14,21:40:00,21.0,rodriguez peã‘a y rivadavia av.,avenida,1,-58.39055614,-34.60919284,peaton,pasajeros
525,2020-0005,1,2020-01-14,06:00:00,6.0,24 de noviembre y san juan av.,avenida,3,-58.41036975,-34.62477021,moto,pasajeros
526,2020-0006,1,2020-01-20,12:55:00,12.0,lafuente av. 2250,avenida,8,-58.44925765,-34.65412546,moto,cargas
527,2020-0007,1,2020-01-27,00:37:00,0.0,chile y lima,calle,1,-58.3815685,-34.61648696,peaton,moto
528,2020-0008,1,2020-01-30,07:10:00,7.0,"cordoba av. y jaures, jean",avenida,2,-58.40662899,-34.59804521,moto,cargas
529,2020-0009,1,2020-02-04,14:50:00,14.0,"peron, juan domingo, tte. general y salguero, jeronimo",calle,5,-58.41985649,-34.6060085,peaton,auto
530,2020-0010,1,2020-02-08,05:45:00,5.0,9 de julio av. y san juan av.,avenida,1,-58.38099833,-34.62214953,moto,objeto fijo
531,2020-0011,1,2020-02-12,11:29:00,11.0,colombres 466,calle,5,-58.41803309,-34.61823178,moto,cargas
532,2020-0012,1,2020-02-18,21:00:00,21.0,mexico 2860,calle,3,-58.40604003,-34.61783553,peaton,moto
533,2020-0013,1,2020-02-20,12:00:00,12.0,combatientes de malvinas av. y triunvirato av.,avenida,15,-58.47549929,-34.57994061,peaton,moto
534,2020-0014,1,2020-02-27,02:14:00,2.0,bermudez y nogoya,calle,11,-58.51398484,-34.61600366,moto,pasajeros
535,2020-0015,1,2020-02-28,14:30:00,14.0,brasil av. y paseo colon av.,avenida,1,-58.36797542,-34.62519403,moto,pasajeros
536,2020-0016,1,2020-02-29,13:00:00,13.0,"alem, leandro n. av. 770",avenida,1,-58.37133616,-34.59879316,peaton,pasajeros
537,2020-0017,1,2020-03-05,23:00:00,23.0,belgrano av. y rincon,avenida,3,-58.39613805,-34.61413568,peaton,auto
538,2020-0018,1,2020-03-09,14:00:00,14.0,"udaondo, guillermo av. 901",avenida,13,-58.44903073,-34.54200276,moto,objeto fijo
539,2020-0019,1,2020-03-10,21:00:00,21.0,constitucion y castro,calle,5,-58.41972364,-34.6284667,peaton,auto
540,2020-0020,1,2020-03-13,17:30:00,17.0,"pueyrredon av. y gomez, valentin",avenida,3,-58.40571596,-34.60557123,peaton,moto
541,2020-0021,1,2020-03-14,16:50:00,16.0,"bravo, mario 1279",calle,2,-58.4145159,-34.59488319,peaton,auto
542,2020-0022,1,2020-04-07,06:15:00,6.0,autopista dellepiane luis tte. gral. y escalada av.,autopista,9,-58.47297505,-34.66245085,auto,cargas
543,2020-0023,1,2020-04-09,18:42:00,18.0,"araoz de lamadrid, gregorio, gral. y brown, alte. av.",avenida,4,-58.35791192,-34.63695178,auto,cargas
544,2020-0024,1,2020-04-24,07:58:00,7.0,murguiondo 1339,calle,9,-58.50801713,-34.65177305,auto,auto
545,2020-0025,1,2020-05-12,05:35:00,5.0,rivadavia av. 2551,avenida,3,-58.40258477,-34.60975108,peaton,auto
546,2020-0026,1,2020-05-17,06:40:00,6.0,,autopista,14,,,moto,objeto fijo
547,2020-0027,1,2020-05-18,08:00:00,8.0,"dellepiane, luis, tte. gral. y montiel",avenida,8,-58.48267426,-34.68454456,peaton,cargas
548,2020-0028,1,2020-05-19,10:00:00,10.0,"scalabrini ortiz, raul av. y warnes av.",avenida,15,-58.44248936,-34.60221948,peaton,pasajeros
549,2020-0029,1,2020-06-10,14:00:00,14.0,"paz, gral. av. y roffo, angel h., dr.",gral paz,9,-58.52909134,-34.63886726,peaton,pasajeros
550,2020-0030,1,2020-06-16,15:00:00,15.0,san martin av. 1550,avenida,6,-58.45158942,-34.6064658,moto,multiple
551,2020-0031,1,2020-06-30,08:00:00,8.0,"garzon, eugenio, gral. av. y larraya",avenida,9,-58.49344309,-34.65788529,moto,cargas
552,2020-0032,1,2020-07-10,23:00:00,23.0,corrientes av. y serrano,avenida,15,-58.44259166,-34.59635137,moto,auto
553,2020-0033,1,2020-07-19,06:25:00,6.0,"paz, gral. av. y del libertador av.",gral paz,13,-58.46743471,-34.53476874,auto,objeto fijo
554,2020-0034,1,2020-08-02,03:20:00,3.0,"mitre, bartolome y anchorena, tomas manuel de, dr.",calle,3,-58.41178158,-34.60922259,peaton,auto
555,2020-0035,1,2020-08-04,05:30:00,5.0,autopista 25 de mayo y pumacahua,autopista,7,-58.45068621,-34.63638927,moto,pasajeros
556,2020-0036,1,2020-08-07,18:40:00,18.0,"scalabrini ortiz, raul av. y paraguay",avenida,14,-58.42016954,-34.5877879,peaton,moto
557,2020-0037,1,2020-08-29,04:30:00,4.0,"fernandez de la cruz, f., gral. av. y varela av.",avenida,8,-58.43850413,-34.65554754,peaton,auto
558,2020-0038,2,2020-08-30,04:00:00,4.0,"las heras general av. y diaz, cnel. av.",avenida,14,-58.40617526,-34.58345898,auto,auto
559,2020-0039,1,2020-09-01,19:17:42,19.0,murguiondo,calle,9,,,peaton,cargas
560,2020-0040,1,2020-09-12,03:30:00,3.0,"castillo, ramon s., pres. av. y calle 12 (no oficial)",avenida,2,-58.38526125,-34.5780581,auto,objeto fijo
561,2020-0041,1,2020-09-28,01:45:00,1.0,"curapaligue y peron, eva av.",avenida,7,-58.4475047,-34.63491705,moto,pasajeros
562,2020-0042,1,2020-09-29,17:10:00,17.0,"diaz, ana y soldado de la frontera av.",avenida,8,-58.46745752,-34.68192648,peaton,pasajeros
563,2020-0043,1,2020-09-30,17:20:00,17.0,"alem, leandro n. av. y paraguay",avenida,1,-58.37202621,-34.59717942,peaton,pasajeros
564,2020-0044,1,2020-10-05,00:20:00,0.0,la plata av. e independencia av.,avenida,6,-58.42779702,-34.62207347,auto,auto
565,2020-0045,1,2020-10-19,03:00:00,3.0,"paz, gral. av. y 27 de febrero av.",gral paz,8,-58.46244952,-34.70524971,auto,cargas
566,2020-0046,1,2020-10-27,21:00:00,21.0,"nazca av. y carranza, adolfo p.",avenida,11,-58.4844016,-34.60776782,moto,moto
567,2020-0047,1,2020-10-27,14:00:00,14.0,autopista presidente hã‰ctor j. cãmpora y lacarra av.,autopista,9,-58.46668375,-34.65174801,peaton,cargas
568,2020-0048,1,2020-10-29,20:20:00,20.0,dorrego av. 614,avenida,15,-58.4495878,-34.59322448,moto,objeto fijo
569,2020-0049,1,2020-10-30,20:00:00,20.0,"del libertador av. y ramos mejia, jose maria, dr. av.",avenida,1,-58.37533517,-34.59276462,peaton,auto
570,2020-0050,1,2020-11-01,22:00:00,22.0,santa fe av. y godoy cruz,avenida,14,-58.42525456,-34.57866344,peaton,moto
571,2020-0051,1,2020-11-05,00:40:00,0.0,avellaneda av. y mercedes,avenida,10,-58.48493828,-34.62981124,moto,auto
572,2020-0052,1,2020-11-07,06:50:00,6.0,tucuman y pueyrredon av.,avenida,3,-58.40480504,-34.60183884,bicicleta,cargas
573,2020-0053,1,2020-11-09,03:30:00,3.0,"alcorta, amancio av. y einstein, alberto",avenida,4,-58.41125934,-34.6541774,auto,auto
574,2020-0054,1,2020-11-19,09:00:00,9.0,inclan y alberti,calle,4,-58.39956546,-34.6297708,bicicleta,auto
575,2020-0055,1,2020-11-19,12:30:00,12.0,olazabal av. 5437,avenida,12,-58.49005682,-34.5786897,peaton,cargas
576,2020-0056,1,2020-11-21,13:00:00,13.0,"paz, gral. av. y roca, cnel. av.",gral paz,8,-58.47064556,-34.69843756,moto,cargas
577,2020-0057,1,2020-11-23,07:45:00,7.0,"nazca av. y viale, luis",avenida,11,-58.4750156,-34.61945902,peaton,auto
578,2020-0058,1,2020-11-24,16:00:00,16.0,"olivera av. y falcon, ramon l.,cnel.",avenida,10,-58.48727942,-34.63652467,peaton,auto
579,2020-0059,1,2020-12-01,06:35:00,6.0,brasil 1100,calle,1,-58.3795169,-34.62794241,peaton,pasajeros
580,2020-0060,1,2020-12-03,20:30:00,20.0,"homero y peron, eva av.",avenida,9,-58.47750832,-34.65672199,peaton,moto
581,2020-0061,1,2020-12-03,14:40:00,14.0,"cantilo, int. y udaondo, guillermo av.",autopista,13,-58.44927253,-34.54048625,moto,cargas
582,2020-0062,1,2020-12-04,17:19:00,17.0,moreno 1845,calle,3,-58.39246272,-34.61253541,bicicleta,pasajeros
583,2020-0063,2,2020-12-05,07:10:00,7.0,nueva york y alta gracia,calle,11,-58.52783814,-34.61047001,peaton_moto,moto
584,2020-0065,1,2020-12-05,16:00:00,16.0,"paz, gral. av. y goyeneche, roberto parque av.",gral paz,12,-58.49332664,-34.54836855,moto,auto
585,2020-0066,1,2020-12-07,04:30:00,4.0,autopista perito moreno (altura estacion de tren villa luro),autopista,10,-58.50178784,-34.63593897,moto,objeto fijo
586,2020-0067,1,2020-12-11,22:00:00,22.0,saenz av. y beazley,avenida,4,-58.41657793,-34.65476216,peaton,pasajeros
587,2020-0068,1,2020-12-12,20:30:00,20.0,del libertador av. y austria,avenida,2,-58.39731474,-34.58307887,moto,auto
588,2020-0069,1,2020-12-15,05:20:00,5.0,"independencia av. y saenz peã‘a, luis, pres.",avenida,1,-58.38746381,-34.61790839,moto,pasajeros
589,2020-0070,1,2020-12-17,15:35:00,15.0,"callao av. y las heras, general",avenida,2,-58.39189441,-34.59176378,peaton,pasajeros
590,2020-0071,1,2020-12-17,23:00:00,23.0,san pedrito av. y directorio av.,avenida,7,-58.46749188,-34.63551751,peaton,auto
591,2020-0072,1,2020-12-19,03:30:00,3.0,"jujuy av. y calvo, carlos",avenida,3,-58.40280471,-34.62113271,bicicleta,auto
592,2020-0073,1,2020-12-20,07:40:00,7.0,27 de febrero av. y escalada av.,avenida,8,-58.44451316,-34.68475866,moto,objeto fijo
593,2020-0074,1,2020-12-20,21:00:00,21.0,bogota y nazca av.,avenida,7,-58.47110424,-34.62742408,auto,auto
594,2020-0075,1,2020-12-23,14:00:00,14.0,corrientes av. y 9 de julio av.,avenida,1,-58.38220928,-34.60373898,peaton,pasajeros
595,2020-0076,1,2020-12-24,12:30:00,12.0,alvarez jonte av. y chivilcoy,avenida,10,-58.49794468,-34.61565025,auto,pasajeros
596,2020-0077,2,2020-12-25,06:40:00,6.0,san martin av. y punta arenas,avenida,15,-58.47220945,-34.60111373,moto,auto
597,2020-0078,1,2020-12-25,05:50:00,5.0,barco centenera del 1118,calle,7,-58.43706741,-34.63217813,bicicleta,pasajeros
598,2020-0079,1,2020-12-27,04:15:00,4.0,"paz, gral. av. y goyeneche, roberto parque av.",gral paz,12,-58.49332664,-34.54836855,moto,objeto fijo
599,2021-0001,1,2021-01-06,18:00:00,18.0,au frondizi km. 3,autopista,1,-58.37960727,-34.62622851,moto,auto
600,2021-0002,1,2021-01-07,10:20:00,10.0,"castro, emilio av. y murguiondo",avenida,9,-58.51061062,-34.64972472,moto,cargas
601,2021-0003,1,2021-01-10,07:40:00,7.0,autopista 25 de mayo km. 3.7,autopista,7,-58.43052224,-34.62941648,moto,objeto fijo
602,2021-0004,1,2021-01-11,09:12:18,9.0,caseros av. y guarani,avenida,5,-58.41455544,-34.63866836,peaton,cargas
603,2021-0005,1,2021-01-11,21:30:00,21.0,"peron, eva av. 3800",avenida,9,-58.46774439,-34.64730145,peaton,auto
604,2021-0006,1,2021-01-12,21:00:00,21.0,autopista arturo illia y sarmiento av.,autopista,14,-58.40786274,-34.56726817,moto,cargas
605,2021-0007,1,2021-01-18,10:00:00,10.0,de los constituyentes av. y giribone,avenida,15,-58.48744301,-34.58622275,moto,moto
606,2021-0008,1,2021-01-22,23:30:00,23.0,"saenz av. y rabanal, francisco, intendente av.",avenida,4,-58.41657793,-34.65476216,peaton,pasajeros
607,2021-0009,1,2021-01-23,05:30:00,5.0,paysandu y gaona av.,avenida,6,-58.45351111,-34.61134937,moto,objeto fijo
608,2021-0010,1,2021-01-23,08:00:00,8.0,"paz, gral. av. y balbin, ricardo, dr. av.",gral paz,12,-58.5007381,-34.5497951,moto,auto
609,2021-0011,1,2021-01-27,01:04:26,1.0,santa fe av. 1675,avenida,2,-58.39144148,-34.59564871,peaton,auto
610,2021-0012,1,2021-01-29,20:07:22,20.0,"dellepiane, luis, tte. gral. y guamini",autopista,8,-58.48191128,-34.68385968,peaton,auto
611,2021-0013,1,2021-01-31,06:10:00,6.0,"falcon, ramon l.,cnel. y olivera av.",avenida,10,-58.48727942,-34.63652467,moto,objeto fijo
612,2021-0014,1,2021-02-02,00:50:00,0.0,san martin av. y nogoya,avenida,15,-58.48328708,-34.59779521,peaton,auto
613,2021-0015,1,2021-02-06,03:05:00,3.0,san martin av. y tinogasta,avenida,15,-58.49018543,-34.5972499,moto,objeto fijo
614,2021-0016,1,2021-02-14,05:50:00,5.0,"fernandez de la cruz, f., gral. av. y de la torre, lisandro",avenida,8,-58.47230127,-34.68482689,auto,objeto fijo
615,2021-0017,1,2021-02-17,04:10:00,4.0,salta y caseros av.,avenida,1,-58.38262614,-34.63168269,moto,pasajeros
616,2021-0018,1,2021-02-20,19:00:00,19.0,"jaures, jean y peron, juan domingo, tte. general",calle,3,-58.41047268,-34.60793518,peaton,auto
617,2021-0019,1,2021-02-21,01:20:00,1.0,"triunvirato av. y larralde, crisologo av.",avenida,12,-58.49659234,-34.56353635,moto,objeto fijo
618,2021-0020,1,2021-02-21,15:00:00,15.0,potosi y gascon,calle,5,-58.42462955,-34.60727189,peaton,cargas
619,2021-0021,1,2021-02-26,05:30:00,5.0,"yrigoyen, hipolito y 24 de noviembre",calle,3,-58.41168345,-34.61185625,moto,objeto fijo
620,2021-0022,1,2021-02-28,12:00:00,12.0,del libertador av. y roosevelt franklin d.,avenida,13,-58.45157681,-34.55217303,pasajeros,
621,2021-0023,1,2021-03-01,09:20:00,9.0,,autopista,4,,,moto,cargas
622,2021-0024,1,2021-03-03,16:30:00,16.0,"peron, eva av. y piedra buena av.",avenida,9,-58.49573651,-34.67006054,bicicleta,cargas
623,2021-0025,1,2021-03-11,03:45:00,3.0,"paz, gral. av. y autopista dellepiane luis tte. gral.",gral paz,8,-58.48695354,-34.68795245,moto,otro
624,2021-0026,1,2021-03-15,02:35:00,2.0,"autopista 1 sur presidente arturo frondizi y quinquela martin, benito",autopista,4,-58.37562539,-34.64449357,moto,objeto fijo
625,2021-0027,1,2021-03-16,15:30:00,15.0,"paz, gral. av. y donado",gral paz,12,-58.49491054,-34.54795581,moto,cargas
626,2021-0028,1,2021-03-29,17:20:00,17.0,"corea av. y torres y tenorio, pres.",avenida,7,-58.44147621,-34.64357704,peaton,pasajeros
627,2021-0029,1,2021-03-31,18:05:00,18.0,"falcon, ramon l.,cnel. y san pedrito av.",avenida,7,-58.46899119,-34.63215432,auto,auto
628,2021-0030,1,2021-04-03,18:30:00,18.0,finochietto enrique dr. 1623,calle,4,-58.38685612,-34.63455776,peaton,pasajeros
629,2021-0031,1,2021-04-07,10:29:00,10.0,9 de julio av. e independencia av.,avenida,1,-58.38113667,-34.61765323,peaton,cargas
630,2021-0032,1,2021-04-10,19:55:00,19.0,"cantilo, int. y guiraldes, int.",autopista,13,-58.44112678,-34.54538956,peaton,moto
631,2021-0033,1,2021-04-14,17:50:00,17.0,autopista 25 de mayo y boedo av.,autopista,5,-58.41595919,-34.62743346,auto,objeto fijo
632,2021-0034,1,2021-04-19,14:40:00,14.0,"alcorta, amancio av. y zavaleta",avenida,4,-58.40184094,-34.64546845,moto,cargas
633,2021-0035,1,2021-05-03,09:20:00,9.0,"janer, ana maria y lafuente av.",avenida,8,-58.44642231,-34.65679806,moto,cargas
634,2021-0036,1,2021-05-09,06:00:00,6.0,"paz, gral. av. y mosconi general av.",gral paz,11,-58.52340614,-34.59798754,moto,objeto fijo
635,2021-0037,1,2021-05-11,07:10:00,7.0,"monroe y balbin, ricardo, dr. av.",avenida,13,-58.46649069,-34.56219075,peaton,pasajeros
636,2021-0038,1,2021-05-14,11:40:00,11.0,"justo, juan b. av. y santa fe av.",avenida,14,-58.42653328,-34.57816791,moto,cargas
637,2021-0039,1,2021-05-15,12:09:00,12.0,"oliden y alberdi, juan bautista av.",avenida,9,-58.50407099,-34.65303372,bicicleta,auto
638,2021-0040,1,2021-05-20,05:50:00,5.0,"paz, gral. av. y del libertador av.",gral paz,13,-58.46743471,-34.53476874,moto,auto
639,2021-0041,1,2021-05-20,08:30:00,8.0,del libertador av. y casares av.,avenida,14,-58.40986646,-34.5772806,peaton,pasajeros
640,2021-0042,1,2021-05-21,05:00:00,5.0,rivadavia av. 10900,avenida,9,-58.51739138,-34.63931792,peaton,pasajeros
641,2021-0043,1,2021-05-22,18:26:00,18.0,"alberdi, juan bautista av. y pilar",avenida,9,-58.50719962,-34.65556223,peaton,auto
642,2021-0044,1,2021-05-25,02:00:00,2.0,"peron, eva av. y acosta, mariano",avenida,9,-58.46712311,-34.64600222,moto,objeto fijo
643,2021-0045,1,2021-05-26,17:24:00,17.0,autopista 1 sur presidente arturo frondizi y suarez av.,autopista,4,-58.37709334,-34.64035082,moto,multiple
644,2021-0046,1,2021-05-31,02:00:00,2.0,elcano av. y guzman av.,avenida,15,-58.46033141,-34.58569883,auto,objeto fijo
645,2021-0047,1,2021-06-02,16:00:00,16.0,"vedia, agustin de y rabanal, francisco, intendente av.",avenida,4,-58.42190745,-34.65633192,moto,auto
646,2021-0048,1,2021-06-03,09:58:00,9.0,capdevila y congreso av.,avenida,12,-58.49026573,-34.5698141,bicicleta,auto
647,2021-0049,1,2021-06-03,20:30:00,20.0,"fernandez de la cruz, f., gral. av. 4000",avenida,8,-58.45410344,-34.66902702,auto,auto
648,2021-0050,1,2021-06-10,13:30:00,13.0,del libertador av. 5958,avenida,13,-58.44751621,-34.55719892,moto,pasajeros
649,2021-0051,1,2021-06-15,19:20:00,19.0,27 de febrero av. y erezcano av.,avenida,4,-58.42040352,-34.66005171,peaton,cargas
650,2021-0052,1,2021-06-20,05:40:00,5.0,"paz, gral. av. 14723",gral paz,8,-58.49530249,-34.68010798,moto,objeto fijo
651,2021-0053,1,2021-06-20,12:00:00,12.0,corrientes av. 5783,avenida,15,-58.44399875,-34.5947736,peaton,bicicleta
652,2021-0054,1,2021-06-22,14:44:00,14.0,tabare y erezcano,calle,4,-58.42759813,-34.65463857,moto,cargas
653,2021-0055,1,2021-06-29,12:20:00,12.0,corrientes av. y pueyrredon av.,avenida,3,-58.40547222,-34.60456293,moto,cargas
654,2021-0056,1,2021-07-09,23:25:00,23.0,"corrales y moreno, perito av.",avenida,4,-58.42473018,-34.6500828,bicicleta,auto
655,2021-0057,1,2021-07-10,23:30:00,23.0,autopista  arturo illia (cabina de peaje),autopista,2,-58.39257023,-34.57563957,auto,objeto fijo
656,2021-0058,1,2021-07-21,00:40:00,0.0,"paz, gral. av. y vedia",gral paz,12,-58.48941042,-34.54596153,peaton,auto
657,2021-0059,1,2021-07-22,01:20:00,1.0,"garay, juan de av. 2269",avenida,3,-58.3964074,-34.62783085,auto,objeto fijo
658,2021-0060,1,2021-07-22,12:30:00,12.0,"salguero, jeronimo y rivadavia av.",avenida,5,-58.41971993,-34.6111224,peaton,pasajeros
659,2021-0061,1,2021-07-24,09:15:00,9.0,"moreno, perito av. y alcorta, amancio av.",avenida,4,-58.40544588,-34.65012801,peaton,cargas
660,2021-0062,1,2021-07-27,07:16:00,7.0,la plata av. 2723,avenida,4,-58.42003882,-34.64645957,auto,cargas
661,2021-0063,1,2021-08-02,04:40:00,4.0,"alberdi, juan bautista av. 2906",avenida,7,-58.46851293,-34.63348678,auto,auto
662,2021-0064,1,2021-08-02,20:00:00,20.0,"paz, gral. av. y tonelero",gral paz,9,-58.52931141,-34.65422917,peaton,cargas
663,2021-0065,1,2021-08-06,08:30:00,8.0,san juan av. y la plata av.,avenida,6,-58.42675754,-34.6269973,peaton,pasajeros
664,2021-0066,1,2021-08-06,20:00:00,20.0,"lope de vega av. y paz, gral. av.",avenida,11,-58.52933723,-34.61098186,peaton,pasajeros
665,2021-0067,1,2021-08-08,09:29:00,9.0,autopista 1 sur presidente arturo frondizi y brasil,autopista,1,-58.37910943,-34.62764718,moto,objeto fijo
666,2021-0068,1,2021-08-15,06:10:00,6.0,"beiro, francisco av. 5071",avenida,11,-58.52161176,-34.61164474,moto,objeto fijo
667,2021-0069,1,2021-08-20,17:15:00,17.0,santa fe av. 3428,avenida,14,-58.41354692,-34.5869768,peaton,auto
668,2021-0070,1,2021-08-28,08:30:00,8.0,"chilavert, martiniano, coronel y varela av.",avenida,8,-58.43960781,-34.65470804,moto,cargas
669,2021-0071,1,2021-08-31,16:00:00,16.0,san luis 2730,calle,3,-58.4045461,-34.60003693,peaton,moto
670,2021-0072,1,2021-09-01,19:10:00,19.0,callao av. y paraguay,avenida,2,-58.39303911,-34.59871111,peaton,auto
671,2021-0073,1,2021-09-18,12:20:00,12.0,"del libertador av. y agote, luis dr.",avenida,2,-58.39391034,-34.58405348,bicicleta,auto
672,2021-0074,1,2021-09-20,15:00:00,15.0,"paz, gral. av. y balbin, ricardo, dr. av.",gral paz,12,-58.5007381,-34.5497951,moto,multiple
673,2021-0075,1,2021-09-21,14:30:00,14.0,salta y brasil,calle,1,-58.38281301,-34.62786038,peaton,cargas
674,2021-0076,1,2021-10-16,06:15:00,6.0,"moreno, perito av. 2152",avenida,7,-58.43980799,-34.65094083,moto,objeto fijo
675,2021-0077,1,2021-10-18,07:20:00,7.0,directorio av. 1169,avenida,6,-58.44402387,-34.62933109,moto,cargas
676,2021-0078,1,2021-10-23,06:35:00,6.0,independencia av. y la plata av.,avenida,6,-58.42779702,-34.62207347,moto,pasajeros
677,2021-0079,1,2021-10-25,03:30:00,3.0,tucuman 3112,calle,3,-58.40944147,-34.60097942,peaton,auto
678,2021-0080,1,2021-10-28,16:16:00,16.0,arenales y 9 de julio av.,avenida,1,-58.38277479,-34.5943016,moto,auto
679,2021-0081,1,2021-11-02,13:35:00,13.0,autopista 1 sur presidente arturo frondizi y brandsen,autopista,4,-58.37627355,-34.63800916,moto,cargas
680,2021-0082,1,2021-11-06,04:39:00,4.0,autopista 25 de mayo y pasco,autopista,3,-58.39591856,-34.62453459,moto,auto
681,2021-0083,1,2021-11-09,00:35:00,0.0,cabildo av. y olazabal,avenida,13,-58.45829717,-34.56015762,moto,auto
682,2021-0084,1,2021-11-11,03:00:00,3.0,tapalque y bruix av.,avenida,9,-58.49142611,-34.64584795,auto,objeto fijo
683,2021-0085,1,2021-11-20,18:30:00,18.0,"paz, gral. av. y ezeiza",gral paz,12,-58.51271409,-34.57786555,moto,objeto fijo
684,2021-0086,1,2021-11-25,10:10:00,10.0,rivadavia av. y puan,avenida,6,-58.44864864,-34.62352826,peaton,pasajeros
685,2021-0087,1,2021-11-27,11:22:00,11.0,esmeralda 1359,calle,1,-58.37795815,-34.59167894,peaton,bicicleta
686,2021-0088,1,2021-12-01,15:40:00,15.0,monroe y 3 de febrero,calle,13,-58.45531707,-34.55555257,moto,auto
687,2021-0089,1,2021-12-02,01:10:00,1.0,gaona av. 3655,avenida,11,-58.47633683,-34.62140594,moto,auto
688,2021-0090,1,2021-12-10,11:45:00,11.0,9 de julio av. y lavalle,avenida,1,-58.38188582,-34.60256036,peaton,pasajeros
689,2021-0091,1,2021-12-11,23:00:00,23.0,"baigorria y hugo, victor",calle,10,-58.51989389,-34.62284918,moto,auto
690,2021-0092,1,2021-12-12,06:20:00,6.0,rivadavia av. y pueyrredon av.,avenida,3,-58.4059686,-34.61011987,peaton,auto
691,2021-0093,1,2021-12-13,17:10:00,17.0,riestra av. y mom,avenida,7,-58.43353773,-34.64561636,moto,auto
692,2021-0094,1,2021-12-20,01:10:00,1.0,"dellepiane, luis, tte. gral. y lacarra av.",autopista,9,-58.46739825,-34.65117757,moto,auto
693,2021-0095,1,2021-12-30,00:43:00,0.0,gaona av. y terrada,avenida,11,-58.47293407,-34.61984745,moto,cargas
694,2021-0096,1,2021-12-15,10:30:00,10.0,"peron, eva av. 4071",avenida,9,-58.47066794,-34.65021673,auto,cargas
695,2021-0097,1,2021-11-18,06:10:00,6.0,padre carlos mugica 709,calle,1,-58.37976155,-34.58679619,bicicleta,auto
